observed_on,url,place_guess,latitude,longitude,common_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/2021,https://www.inaturalist.org/observations/93096690,"Grand Teton National Park, Teton County, US-WY, US",43.75019836,-110.742282,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.75019836,",",lon:,-110.742282,",","url:""",https://www.inaturalist.org/observations/93096690,""",observed:""",8/30/2021,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.7501983563,",",lon:,-110.7422820479,",","url:""",https://www.inaturalist.org/observations/93096690,""",observed:""",44438,"""},"
8/23/2021,https://www.inaturalist.org/observations/93274026,"Grand Teton National Park, Wyoming, USA",43.595585,-110.6984963,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Wyoming, USA",""",lat:",43.595585,",",lon:,-110.6984963,",","url:""",https://www.inaturalist.org/observations/93274026,""",observed:""",8/23/2021,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Wyoming, USA",""",lat:",43.5955850015,",",lon:,-110.6984963268,",","url:""",https://www.inaturalist.org/observations/93274026,""",observed:""",44431,"""},"
8/20/2021,https://www.inaturalist.org/observations/93653168,"Teton County, WY, USA",43.65357744,-110.7375814,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.65357744,",",lon:,-110.7375814,",","url:""",https://www.inaturalist.org/observations/93653168,""",observed:""",8/20/2021,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.6535774427,",",lon:,-110.7375813516,",","url:""",https://www.inaturalist.org/observations/93653168,""",observed:""",44428,"""},"
8/20/2021,https://www.inaturalist.org/observations/93653176,"Teton County, WY, USA",43.7489683,-110.7423031,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.7489683,",",lon:,-110.7423031,",","url:""",https://www.inaturalist.org/observations/93653176,""",observed:""",8/20/2021,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.7489682982,",",lon:,-110.7423031237,",","url:""",https://www.inaturalist.org/observations/93653176,""",observed:""",44428,"""},"
9/9/2021,https://www.inaturalist.org/observations/94887042,"Grand Teton National Park, Teton County, US-WY, US",43.85791553,-110.5884327,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.85791553,",",lon:,-110.5884327,",","url:""",https://www.inaturalist.org/observations/94887042,""",observed:""",9/9/2021,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.857915529,",",lon:,-110.588432744,",","url:""",https://www.inaturalist.org/observations/94887042,""",observed:""",44448,"""},"
9/26/2003,https://www.inaturalist.org/observations/94975409,"Teton County, WY, USA",43.71465,-110.6724028,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.71465,",",lon:,-110.6724028,",","url:""",https://www.inaturalist.org/observations/94975409,""",observed:""",9/26/2003,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.71465,",",lon:,-110.6724027778,",","url:""",https://www.inaturalist.org/observations/94975409,""",observed:""",37890,"""},"
9/23/2021,https://www.inaturalist.org/observations/96017437,"Teton County, WY, USA",43.68541667,-110.694275,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.68541667,",",lon:,-110.694275,",","url:""",https://www.inaturalist.org/observations/96017437,""",observed:""",9/23/2021,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.6854166667,",",lon:,-110.694275,",","url:""",https://www.inaturalist.org/observations/96017437,""",observed:""",44462,"""},"
9/30/2021,https://www.inaturalist.org/observations/96753190,"I-80 W, Rock Springs, WY, US",41.63069452,-108.3133267,American Beaver,,,"{species:""",American Beaver,""",place:""","I-80 W, Rock Springs, WY, US",""",lat:",41.63069452,",",lon:,-108.3133267,",","url:""",https://www.inaturalist.org/observations/96753190,""",observed:""",9/30/2021,"""},","{species:""",American Beaver,""",place:""","I-80 W, Rock Springs, WY, US",""",lat:",41.6306945241,",",lon:,-108.3133267087,",","url:""",https://www.inaturalist.org/observations/96753190,""",observed:""",44469,"""},"
11/5/2021,https://www.inaturalist.org/observations/100372663,"Grand Teton National Park, Teton County, WY, USA",43.84591777,-110.7504273,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, WY, USA",""",lat:",43.84591777,",",lon:,-110.7504273,",","url:""",https://www.inaturalist.org/observations/100372663,""",observed:""",11/5/2021,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, WY, USA",""",lat:",43.8459177709,",",lon:,-110.7504272508,",","url:""",https://www.inaturalist.org/observations/100372663,""",observed:""",44505,"""},"
7/12/2019,https://www.inaturalist.org/observations/100782638,"Teton County, Wyoming, Vereinigte Staaten",43.865603,-110.54958,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, Wyoming, Vereinigte Staaten",""",lat:",43.865603,",",lon:,-110.54958,",","url:""",https://www.inaturalist.org/observations/100782638,""",observed:""",7/12/2019,"""},","{species:""",American Beaver,""",place:""","Teton County, Wyoming, Vereinigte Staaten",""",lat:",43.865603,",",lon:,-110.54958,",","url:""",https://www.inaturalist.org/observations/100782638,""",observed:""",43658,"""},"
9/22/2021,https://www.inaturalist.org/observations/102639596,"Jenny Lake, Jackson, WY, US",43.75824896,-110.7335183,American Beaver,,,"{species:""",American Beaver,""",place:""","Jenny Lake, Jackson, WY, US",""",lat:",43.75824896,",",lon:,-110.7335183,",","url:""",https://www.inaturalist.org/observations/102639596,""",observed:""",9/22/2021,"""},","{species:""",American Beaver,""",place:""","Jenny Lake, Jackson, WY, US",""",lat:",43.7582489593,",",lon:,-110.7335182846,",","url:""",https://www.inaturalist.org/observations/102639596,""",observed:""",44461,"""},"
9/5/2010,https://www.inaturalist.org/observations/102705729,"Grand Teton National Park, Teton County, US-WY, US",43.8569633,-110.5565553,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.8569633,",",lon:,-110.5565553,",","url:""",https://www.inaturalist.org/observations/102705729,""",observed:""",9/5/2010,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.8569633015,",",lon:,-110.5565553354,",","url:""",https://www.inaturalist.org/observations/102705729,""",observed:""",40426,"""},"
8/22/2011,https://www.inaturalist.org/observations/104730892,Grand Teton National Park,43.7891171,-110.6817627,American Beaver,,,"{species:""",American Beaver,""",place:""",Grand Teton National Park,""",lat:",43.7891171,",",lon:,-110.6817627,",","url:""",https://www.inaturalist.org/observations/104730892,""",observed:""",8/22/2011,"""},","{species:""",American Beaver,""",place:""",Grand Teton National Park,""",lat:",43.7891171048,",",lon:,-110.6817626953,",","url:""",https://www.inaturalist.org/observations/104730892,""",observed:""",40777,"""},"
2/12/2022,https://www.inaturalist.org/observations/106622923,"Medicine Bow-Routt National Forest & Thunder Basin National Grassland, Buford, WY, US",41.23287167,-105.360445,American Beaver,,,"{species:""",American Beaver,""",place:""","Medicine Bow-Routt National Forest & Thunder Basin National Grassland, Buford, WY, US",""",lat:",41.23287167,",",lon:,-105.360445,",","url:""",https://www.inaturalist.org/observations/106622923,""",observed:""",2/12/2022,"""},","{species:""",American Beaver,""",place:""","Medicine Bow-Routt National Forest & Thunder Basin National Grassland, Buford, WY, US",""",lat:",41.2328716667,",",lon:,-105.360445,",","url:""",https://www.inaturalist.org/observations/106622923,""",observed:""",44604,"""},"
3/6/2022,https://www.inaturalist.org/observations/108052030,"Hoback Junction, WY 83001, USA",43.63494167,-110.7391833,American Beaver,,,"{species:""",American Beaver,""",place:""","Hoback Junction, WY 83001, USA",""",lat:",43.63494167,",",lon:,-110.7391833,",","url:""",https://www.inaturalist.org/observations/108052030,""",observed:""",3/6/2022,"""},","{species:""",American Beaver,""",place:""","Hoback Junction, WY 83001, USA",""",lat:",43.6349416667,",",lon:,-110.7391833333,",","url:""",https://www.inaturalist.org/observations/108052030,""",observed:""",44626,"""},"
9/7/2012,https://www.inaturalist.org/observations/111727497,"Jackson Hole, Wyoming 83001, USA",43.612255,-110.7054295,American Beaver,,,"{species:""",American Beaver,""",place:""","Jackson Hole, Wyoming 83001, USA",""",lat:",43.612255,",",lon:,-110.7054295,",","url:""",https://www.inaturalist.org/observations/111727497,""",observed:""",9/7/2012,"""},","{species:""",American Beaver,""",place:""","Jackson Hole, Wyoming 83001, USA",""",lat:",43.612255,",",lon:,-110.7054295,",","url:""",https://www.inaturalist.org/observations/111727497,""",observed:""",41159,"""},"
4/28/2022,https://www.inaturalist.org/observations/115399685,"Teton County, WY, USA",43.69347452,-110.7317192,American Beaver,,,"{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.69347452,",",lon:,-110.7317192,",","url:""",https://www.inaturalist.org/observations/115399685,""",observed:""",4/28/2022,"""},","{species:""",American Beaver,""",place:""","Teton County, WY, USA",""",lat:",43.6934745159,",",lon:,-110.7317192484,",","url:""",https://www.inaturalist.org/observations/115399685,""",observed:""",44679,"""},"
4/27/2022,https://www.inaturalist.org/observations/116215907,"National Elk Refuge, Grand Teton National Park, Teton County, US-WY, US",43.62053059,-110.6456139,American Beaver,,,"{species:""",American Beaver,""",place:""","National Elk Refuge, Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.62053059,",",lon:,-110.6456139,",","url:""",https://www.inaturalist.org/observations/116215907,""",observed:""",4/27/2022,"""},","{species:""",American Beaver,""",place:""","National Elk Refuge, Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.62053059,",",lon:,-110.64561388,",","url:""",https://www.inaturalist.org/observations/116215907,""",observed:""",44678,"""},"
4/28/2022,https://www.inaturalist.org/observations/116215929,"Grand Teton National Park, Teton County, US-WY, US",43.693143,-110.7318668,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.693143,",",lon:,-110.7318668,",","url:""",https://www.inaturalist.org/observations/116215929,""",observed:""",4/28/2022,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Teton County, US-WY, US",""",lat:",43.693143,",",lon:,-110.7318668,",","url:""",https://www.inaturalist.org/observations/116215929,""",observed:""",44679,"""},"
5/17/2022,https://www.inaturalist.org/observations/117524952,"Dubois, WY 82513, USA",43.42812463,-109.5522248,American Beaver,,,"{species:""",American Beaver,""",place:""","Dubois, WY 82513, USA",""",lat:",43.42812463,",",lon:,-109.5522248,",","url:""",https://www.inaturalist.org/observations/117524952,""",observed:""",5/17/2022,"""},","{species:""",American Beaver,""",place:""","Dubois, WY 82513, USA",""",lat:",43.42812463,",",lon:,-109.55222481,",","url:""",https://www.inaturalist.org/observations/117524952,""",observed:""",44698,"""},"
5/20/2022,https://www.inaturalist.org/observations/118378827,"Park County, WY, USA",44.94844,-110.70091,American Beaver,,,"{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.94844,",",lon:,-110.70091,",","url:""",https://www.inaturalist.org/observations/118378827,""",observed:""",5/20/2022,"""},","{species:""",American Beaver,""",place:""","Park County, WY, USA",""",lat:",44.94844,",",lon:,-110.70091,",","url:""",https://www.inaturalist.org/observations/118378827,""",observed:""",44701,"""},"
6/27/2012,https://www.inaturalist.org/observations/119104168,"Grand Teton National Park, Jackson, WY, US",43.77383793,-110.7381322,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.77383793,",",lon:,-110.7381322,",","url:""",https://www.inaturalist.org/observations/119104168,""",observed:""",6/27/2012,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.7738379326,",",lon:,-110.7381322167,",","url:""",https://www.inaturalist.org/observations/119104168,""",observed:""",41087,"""},"
5/28/2022,https://www.inaturalist.org/observations/119121821,"Medicine Bow-Routt National Forest & Thunder Basin National Grassland, Laramie, WY, US",41.252245,-105.405145,American Beaver,,,"{species:""",American Beaver,""",place:""","Medicine Bow-Routt National Forest & Thunder Basin National Grassland, Laramie, WY, US",""",lat:",41.252245,",",lon:,-105.405145,",","url:""",https://www.inaturalist.org/observations/119121821,""",observed:""",5/28/2022,"""},","{species:""",American Beaver,""",place:""","Medicine Bow-Routt National Forest & Thunder Basin National Grassland, Laramie, WY, US",""",lat:",41.252245,",",lon:,-105.405145,",","url:""",https://www.inaturalist.org/observations/119121821,""",observed:""",44709,"""},"
5/27/2022,https://www.inaturalist.org/observations/119181603,"Grand Teton National Park, Jackson, WY, US",43.78622329,-110.6861876,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.78622329,",",lon:,-110.6861876,",","url:""",https://www.inaturalist.org/observations/119181603,""",observed:""",5/27/2022,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.7862232884,",",lon:,-110.6861876152,",","url:""",https://www.inaturalist.org/observations/119181603,""",observed:""",44708,"""},"
5/21/2022,https://www.inaturalist.org/observations/119309538,"Grand Teton National Park, Jackson, WY, US",43.86634754,-110.5495346,American Beaver,,,"{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.86634754,",",lon:,-110.5495346,",","url:""",https://www.inaturalist.org/observations/119309538,""",observed:""",5/21/2022,"""},","{species:""",American Beaver,""",place:""","Grand Teton National Park, Jackson, WY, US",""",lat:",43.8663475429,",",lon:,-110.5495346462,",","url:""",https://www.inaturalist.org/observations/119309538,""",observed:""",44702,"""},"
